Dimension 1 (mm),Dimension 2 (mm)
100.82,101.33
100.29,101.3
98.1,99.99
100.42,101.03
97.24,99.84
99,100.79
100.46,99.73
99,100.61
98.54,101.1
99.85,100.47
98.29,101.34
99.53,98.33
100.55,100.9
100.9,100.22
98.58,98.88
100.67,100.88
97.23,99.72
99.04,98.84
101.99,101.78
99.35,102.44
98.58,102.09
97.23,99.75
97.53,100.15
100.36,101.69
100.05,100.07
98.11,101.06
98.26,102.17
100.41,101.18
99.88,99.85
101.46,102.18
99.38,102.12
101.57,102.32
98.5,101.07
99.6,99.57
98.93,102.23
99.09,99.31
98.86,101.35
99.28,101.76
99.8,100.17
97.89,99.76
100.88,101.51
99.84,99.75
100.4,101.27
98.74,101.48
98.99,102.06
97.78,100.13
99.4,99.09
99.16,102.35
100.64,101.37
98.01,101.42
98.74,102.5
98.79,101.54
99.6,102.63
99.59,102.18
99.29,102.48
101.26,101.06
100.13,100.37
98.18,100.97
98.25,101.3
98.99,101.86
101.4,100.94
100.44,99.94
100.76,99.71
99.26,102.38
98.94,101.62
98.94,101.73
98.02,101.19
99.83,102.67
101.08,101.03
101.74,101.82
97.92,100.76
100.01,100.65
100.57,101.08
100.44,100.81
97.85,100.6
98.42,102.28
98.8,101.13
99.38,102.24
100.29,100.17
101.47,101.28
98.48,102.52
98.54,101.51
99.55,102.94
100.04,99.93
98.61,101.34
100.48,101.09
97,99.19
98.35,100.83
98.23,101.37
100.38,101
98.34,100.15
100.65,100.44
98.52,100.68
99.1,98.27
98.97,102.21
97.99,100.29
98.26,101.4
99.05,100.71
99.85,100
98.06,101.92
98.6,101.45
99.43,102.04
98.37,101.53
100.56,101.14
100.47,101.22
100.26,99.07
99.3,99.29
97.33,100.35
98.25,101.19
98.46,100.87
100.57,99.55
98.27,101.22
100.97,101.56
99.3,102.29
99.89,101.61
100.43,100.25
102.17,102.43
99.88,99.13
96.94,98.89
98.39,101.48
98.64,101.1
98.95,102.67
100.73,100.81
99.16,100.05
97.94,100.48
97.98,101.46
100.25,99.16
100.75,101.32
98.12,101.12
97.56,100.42
98.04,101.3
99.89,100.41
98.13,100.92
99.27,100.01
98.11,100.57
98.82,101.26
97.83,99.57
98.52,101.75
100.8,100.78
99.7,102.31
99.92,99.25
100.94,101.76
98.08,101.22
98.4,101.82
98.78,102.18
99.4,102.7
99.68,100.03
97.77,100.69
101.1,101.1
100.68,101.9
98.94,101.29
100.1,101.42
99.56,103.11
98.18,100.49
98.48,100.9
100.62,104.42
99.14,101.95
97.53,99.53
100.38,100.63
101.83,102.71
98.36,100.82
99,102.82
98.69,101.81
100.08,99.76
99.77,100.87
99.3,99.22
99.95,100.41
97.07,98.87
101.05,101.27
98.2,101.62
100.19,99.95
99.28,101.94
100.47,103.15
98.42,98.28
98.45,101
100.01,100.22
98.61,100.56
98.88,101.94
98.61,100.75
99.43,102.1
98.54,101.05
100.38,101.04
99.53,99.75
101.97,101.86
97.99,99.89
98.19,100.59
100.37,99.46
99.8,102.43
98.52,100.68
100.74,100.99
99.65,102.29
100.88,100.76
98.44,100.93
101.48,101.45
100.08,99.65
100.06,99.64
99.26,98.75
97.39,99.58
98.05,97.77
98.2,100.84
100.12,104.04
98.74,101.97
97.3,99.73
98.57,98.75
99.78,102.81
102.28,102.98
99.56,99.83
97.9,101.63
98.22,101.3
101.5,99.85
99.76,102.59
97.61,99.42
97.93,101.01
100.14,100.01
99.61,102.63
99.31,102.08
98.91,101.31
97.73,99.39
100.62,100.77
100.3,100.19
102.34,102.68
98.37,98.2
100.74,99
98.97,101.11
101.11,101.33
101.01,100.69
99.64,99.55
98.77,101.21
100.26,100.43
97.46,97.23
99.54,99.97
99.07,102.66
98.49,101.4
97.97,100.5
100.12,100.34
99.39,99.4
101.11,100.52
97.81,100.64
99.11,102.22
99.33,102.56
101.98,102.24
98.68,101.21
98.2,100.96
100.1,100.11
99.25,102.9
97.96,100.36
99.93,100.29
99.93,103.6
98.59,100.85
100.06,100.15
99.46,99.95
100.26,104
100.97,101.9
100.85,101.08
100.01,99.51
99.66,101.9
97.63,99.99
98.76,99.08
98.93,100.71
100.18,99.64
99.3,99.35
99.01,101.56
97.47,99.61
100.46,100.62
98.22,100.26
100.96,101.23
97.26,100.87
99.64,99.34
99.31,99.42
99.57,102.07
102.27,101.74
101.39,100.69
98.73,101.52
98.38,99.54
98.14,101.28
98.91,101.8
99.76,99.64
99.61,102.41
101.26,102.07
100.73,101.07
98.17,102.13
98.25,99.22
97.65,101.06
101.35,102.16
98.05,100.69
98.76,98.51
99.47,101.85
100.9,101.59
98.07,101.9
99.92,99.57
98.43,100.29
99.57,100.44
100.73,101.23
98.03,100.43
100.35,99.31
98.83,101.63
97.75,100.57
99.86,99.53
99.59,99.56
100,99.33
99.21,99.21
100.12,99.71
98.42,101.74
100.09,99.95
101.63,102.17
99.15,101.57
99.41,101.25
99.76,99.52
99.18,99.08
99.94,100.16
98.59,97.83
101.57,102.07
99.81,99.54
99.18,98.75
100.39,102.94
100,100.02
97.74,100.87
98.31,101.24
98.56,101.79
99.47,99.58
99.16,102.13
100.49,100.63
99.19,101.61
99.97,100.75
100.85,101.4
96.42,98.72
100.45,99.76
100.46,103.95
98.57,98.88
99.77,99.8
97.26,100.49
99.57,103.89
100.85,101.99
100.21,100.52
99.93,102.93
97.85,100.29
97.14,99.7
98.19,101.33
99.64,102.29
99.19,99.93
98.6,100.67
98.06,100.31
99.47,98.93
97.14,99.41
100.54,105
100.51,100
97.52,101.35
99.78,100.15
98.63,98.42
100.65,100.57
98.74,101.39
98.5,101.46
99.27,100.24
100.41,100.37
99.4,99.92
101.85,102.22
98.6,100.9
98.52,102.02
99.22,102.09
99.29,99.26
98.15,101.26
97.9,100.34
101.03,101.13
97.65,99.68
99.29,98.33
99.99,100.06
98.75,98.79
99.09,99.68
101.08,100.72
99.13,98.82
97.39,99.08
99.29,98.72
98.95,99.29
100.35,101.4
100.29,101.33
98.92,101.85
99.54,99.02
100.39,103.28
100.19,100.12
98.7,100.86
100.01,99.62
99.58,103.81
99.85,103.06
98.74,101.12
97.97,101.44
100.32,99.62
99.24,102.12
99.49,97.84
100.31,103.43
99.38,98.29
100.63,100.04
98.77,100.76
98.1,101.08
99.43,98.8
98.65,101.8
99.99,99.03
100.17,103.16
99.74,99.4
99.48,99.97
99.46,99.58
100.07,102.85
100.68,101.96
98.48,102.08
98.78,100.95
100.47,103.37
97.73,99.81
98.99,101.58
97.82,100.25
99.99,100.36
97.98,100.77
100.33,100.22
99.73,99.44
100.94,100.65
100.76,100.49
98.65,101.46
99,98.87
97.35,100.16
100.6,101.08
100.98,101.63
99.25,99.15
100.18,100
99.7,99.54
98.42,100.63
99.67,99.07
99.98,101.01
99.17,98.91
97.28,99.64
98.6,101.44
97.93,100.48
98.53,101.59
100.99,101.15
101.86,101.46
98.96,99.21
99.8,99.95
98.91,102
99.81,102.84
99.98,99.92
99.7,101.94
101.18,101.46
99.12,99.4
98.08,101.13
98.07,100.55
98.89,101.99
99.46,103.78
98.04,101.04
98.01,101.41
100.29,103.24
99.41,101.76
99.05,99.14
98.24,97.81
99.03,102.01
98.8,103
100.62,99.81
98.77,102
98.11,100.39
100.45,100.45
100.77,100.34
100.97,101.24
97.51,100.51
99.01,102.14
98.78,102.22
98.19,99.41
99.78,99.06
100.06,100.69
98.2,99.03
98.73,101.2
98.35,101.22
99.85,102.43
99.66,99.58
99.19,101.75
98.2,101
97.92,100.72
99.96,100.02
97.37,99.54
99.96,99.88
98.83,102.25
101.04,100.87
100.23,99.85
99.95,99.53
99.75,99.27
100.36,101.26
101.11,100.97
98.04,100.31
100.07,100.53
98.02,100.43
96.98,99.46
99.51,99.12
97.71,100.33
99.14,101.54
98.04,100.47
97.8,100.43
98.07,100.69
100.46,100.75
99.75,100.39
99.88,102.82
100.77,100.77
98.06,100.59
97.89,97.9
99.81,98.57
98.28,101.01
99.72,103.37
98.53,100.36
99.71,99.62
99.17,101.6
99.16,101.08
99.16,102.02
99.58,102.98
99.03,102.35
99.82,103.12
97.15,100.31
98.72,102.31
98.41,101.53
97.47,100.78
100.22,100.21
98.05,101.53
98.73,101.51
100,100.68
99.77,103.36
97.64,101.1
98.97,101.36
99.3,102.67
98.69,101.75
100.15,100.42
99.05,101.78
100.26,103.32
96.61,97.72
98.11,101.12
98.38,102.07
100.31,100.72
98.73,98.46
100.65,100.41
99.58,98.7
98.11,100.53
100.2,100.14
98.66,102.04
98.35,100.66
98.63,101.63
100.4,100.31
101.19,100.86
100.33,100.98
98.39,100.78
101.58,104.2
98.75,101.41
99.39,102.12
97.59,101.02
100.69,101.12
102.05,102.66
98.72,101.41
97.8,100.82
97.52,98.81
98.4,102.02
98.17,101.49
98.45,100.84
100.39,99.85
100.66,100.3
98.72,101.61
98.3,101.33
97.66,100.49
98.52,102.19
99.71,103.5
99.95,99.91
99.5,99.94
100.68,101.18
98,101.11
100.3,100.43
101.24,101.09
99.77,99.12
97.77,100.97
98.62,101.81
99.55,99.24
100.61,100.91
99.85,100.05
98.31,101.46
101.03,101.82
97.98,100.96
99.69,99.22
101.56,101.26
100.21,100.65
100.54,100.36
100.26,100.14
99.84,99.8
99.07,98.67
97.64,100.08
99.66,98.95
99.81,103.36
98.38,101.31
99.2,101.51
98.51,101.21
97.27,99.9
99.36,102
97.51,99.43
100.08,99.72
100.39,99.97
100.93,101.84
97.97,100.97
99.83,100.06
99.84,103.54
97.06,98.58
100.67,101.77
99.52,103.33
100.33,101.04
99.44,99.4
99.94,100.04
99.41,98.61
98.62,100.94
97.21,100.43
98.38,97.15
99.73,99.86
98.66,101.13
98.2,101.24
98.16,101.05
99.36,98.77
98.18,97.6
100.84,100.82
101.54,101.88
100.13,100.74
99.82,102.77
98.28,97.7
100.42,100.33
99.9,99.34
98.4,101.27
98.38,100.79
100.51,99.99
99.04,101.86
101.4,101.51
99.33,99.18
97.72,100.71
98.82,98.36
100.85,100.84
99.01,101.62
100.97,100.48
100.82,100.96
98.57,100.57
99.89,103.04
98.82,98.4
99.56,99.95
99.02,99.71
99.73,98.75
98.54,98.1
99.91,99.52
101.16,102
98.67,101.62
99.85,99.23
99.19,102.67
99.39,102.41
100.39,100.74
98.13,100.66
98.43,100.57
99.9,99.13
99.53,103.18
100.02,100.46
97.43,100.68
99.06,99.3
98.79,101.29
98.12,100
101.76,101.73
98.6,101.87
100.86,102.25
99.55,100.4
100.92,100.88
96.63,99.06
100.65,101
101.06,100.45
99.74,98.23
99.17,102.41
101.07,100.71
99.36,101.46
98.39,101.03
99.96,101.29
98.22,101.81
97.66,100.62
99.44,101.4
98.18,101.58
100.27,101.56
99.22,102.47
97.41,100.68
98.41,101.49
98.93,97.96
98.61,100.57
98.92,100.59
98.17,100.46
100.46,102.78
100.9,100.54
100.85,100.68
99.7,99.69
98.39,101.48
100.37,101.34
97.94,102.27
99.9,100.47
98.92,101.88
100.8,100.47
98.01,97.66
100.06,99.03
99.57,102.59
99.12,98.97
100.44,100.44
98.68,98.76
99.98,100.25
101.64,101.78
97.91,100.57
99.61,103.46
100.01,99.92
99.84,99.84
99.24,101.92
101.26,100.49
99.65,98.98
96.62,99.53
98.5,101.97
98.79,98.65
99.69,98.56
100.73,101.21
98.71,100.9
99.71,99.75
99.88,100.55
100.8,101.23
97.6,100.29
97.95,100.54
99.84,100.68
99.82,102.59
97.85,101
98.86,98.65
97.79,100.43
100.61,100.5
100.34,101.17
98.23,101.47
101.17,100.55
100.72,100.91
98.99,99.25
99.93,99.63
100.56,101.24
98.47,97.96
98.61,101.61
99.86,102.99
99.99,99.21
101.2,101.88
100,100.77
97.66,100.78
98.13,102.1
99.81,98.44
101.61,101.93
100.91,101.82
99.13,98.64
98.78,98.14
99.33,99.53
100.5,100.88
101.03,100.95
99.24,99.29
99.25,98.94
99.14,102.2
99.11,102.86
98.31,97.73
99.29,101.86
97.95,99.6
97.48,100.17
99.34,99.45
100.14,102.08
99.35,98.9
99.32,102.19
98.44,100.77
99.61,99.46
100.43,99.59
98.82,101.54
97.79,100.76
99.91,99.95
99.75,99.49
99.52,102.59
99.32,98.57
98.54,100.75
98.93,101.01
97.46,97.17
99.74,103.07
100.76,100.97
100.4,100.37
100.32,100.36
100.49,100.89
100.04,99.63
99.15,102.47
100.71,101.34
100.34,100.45
99.4,103.3
99.83,103.82
98.87,101.85
98.78,97.92
101.56,102.23
99.99,101.32
99.87,100.27
98.46,100.42
100.71,101.13
98.58,101.55
98.24,101.2
99.87,102.45
97.02,99.85
99.81,99.97
99.13,102.45
100.08,103.84
99.64,102.94
98.31,101.05
98.64,101.83
96.96,99.6
99.31,99.54
98.92,99.48
100.78,100.26
101.66,102.68
98.56,101.1
99.71,99.52
101.49,102.43
98.93,102.1
97.91,100.86
98.56,101.41
100.13,100.7
100.27,100.58
100.46,100.17
97.75,100.78
97.73,100.9
100,100.46
99.06,102.57
99.92,100.11
100.39,103.31
96.78,99.77
98.57,100.77
98.66,98.6
99.04,99.23
97.15,100.39
100.1,102.92
100.85,101.21
99.65,100.43
101.18,101.93
97.37,99.93
99.55,99.67
99.97,99.68
100.68,100.28
98.82,101.73
99.38,99.38
99.67,99.99
100.01,99.48
98.17,97.83
99.03,98.4
100.67,100.82
97.53,100.69
99.12,99.79
99.03,98.2
100.58,100.36
100.33,100.24
99.11,102.08
100.44,100.52
97.95,100.56
100.48,101.19
101.21,101.65
98.14,100.6
99.25,98.88
100.56,100.94
99.91,100.14
99.18,102.88
98.67,97.53
100,99.76
98.54,101.99
99.04,101.76
99.9,100.35
100.61,100.34
99.45,99.57
98.67,102.25
98.77,102.13
98.07,98.81
99.1,101.91
99.95,99.35
98.17,97.34
100.54,100.85
99.51,102.2
98.68,102.42
99.73,98.13
99.01,102.52
99.38,98.81
100.22,101.26
98.79,98.6
99.03,99.32
100.48,99.96
99.81,99.94
99.47,102.68
98.76,97.62
98.99,101.6
98.99,101.71
99.25,99.21
99.58,99.44
99.28,102.17
98.63,100.67
99.23,102.95
97.77,100.46
101.51,102.08
99.03,101.5
99.38,100
98.61,102.27
100,100.33
97.82,100.72
99.12,103.49
101.09,101
101.28,101.76
100.71,100.78
99.83,99.26
100.96,101.55
101.16,102.44
99.37,101.24
100.97,100.14
100.32,100.6
98.84,97.43
100.26,100.58
97.55,100.62
99.74,102.01
99.81,99.78
98.73,100.71
97.7,100.68
98.99,101.83
99.16,101.95
99.82,100.49
99.41,102.31
98.3,101.12
99.34,100.02
97.87,101.5
99.1,98.47
101.2,101.31
99.16,103.37
97.83,100.79
98.41,100.54
98.86,99.11
98.59,101.64
99.64,99.31
99.56,99.84
100.43,100.56
98.61,101.25
99.63,101.84
97.19,99.7
97.14,99.44
99.25,102.49
100.56,101.12
97.49,99.57
98.53,101.82
98.17,100.86
98.25,100.84
101.36,101.31
100.2,102.92
98.79,102.62
99.12,99.47
98.8,101.5
98.18,100.81
99.04,98.99
99.45,99.53
97.52,99.66
99.98,99.73
98.36,101.17
100.39,100.42
99.66,102.09
100.27,100.79
100.22,100.14
99.33,103.3
100.21,99.8
99.7,99.3
98.76,101.13
100.94,101.8
99.33,99.26
99.53,99.96
97.68,101.36
100.47,100.56
98.42,101.52
98.25,101.68
101.11,101.63
100.79,101.77
100.23,99.42
98.07,102.49
98.66,101.63
98.45,100.96
97.49,99.54
98.42,102.07
97.37,100.26
100.4,99.92
99.82,99.72
100.59,100.47
98.76,101.01
101.67,101.01
99.79,101.88
97.31,99.99
100.93,101.65
99.43,98.82
98.04,99.98
99.3,99.08
100.91,100.97
97.87,100.07
99.23,102.57
99.95,99.84
98.75,101.21
98.85,100.69
99.19,99.05
99.96,100.37
98.81,102.99
99.2,99.21
101.29,101.03
100.93,101.65
99.03,100.44
98.98,102.08
99.36,102.03
98.63,98.25
98.78,102.6
104.89,99.61
102.11,100.08
103.71,101.03
104.94,101.97
103.48,99.96
102.84,99.93
104.93,99.58
102.08,100.59
102.83,101.87
101.88,101.22
104.76,100.31
103.9,100.45
103.85,100.37
102.79,100.69
102.52,101.8
102.65,100.71
102.62,99.63
104.44,101.67
103.85,100.32
104.32,101.83
104.8,101.04
101.96,102.29
103.8,102.49
102.17,102.85
102.01,100.29
102.48,99.8
104.47,100.87
105.81,99.15
103.79,101.28
103.04,101.64
103.5,101.06
103.83,99.25
102.6,100.2
105.68,100.21
104.97,100.5
104.45,101.43
104.18,99.4
102.23,101.93
101.79,100.96
104.17,100.7
102.78,101.69
103.75,100.94
102.76,101.23
104.65,100.19
103.55,99.87
104.3,101.64
105.26,101.42
105.04,101.13
103.83,102.89
102.59,101.51
102.61,101.17
102.73,99.59
104.41,101.34
104.2,99.89
101.88,101.2
103.5,102.47
103.46,99.85
103.7,99.77
104.18,100.61
102.67,101.26
103.26,100.78
103.59,101.98
102.95,101.13
105.12,99.63
104.11,101.64
103.27,102.11
103.18,101.77
102.48,101.33
103.77,101.84
103.27,101.73
103.55,103.48
103.33,101.42
102.73,101.16
102.51,101.52
103.74,100.51
103.41,101.36
104.01,101.31
103.61,101.53
103.47,100.01
102.72,100.78
104.67,100.55
102.96,100.44
103.57,100.15
105.55,102.77
103.3,101.32
103.59,101.61
102.42,101.5
102.98,99.96
104.52,101.95
105.18,101.9
103.82,101.99
104.67,101.08
104.01,102.55
101.97,100.53
103.24,99.77
103.48,100.12
101.77,100.45
102.57,102.56
102.19,101.68
101.9,100.41
104.01,101.53
102.29,100.68
103.36,100.06
104.42,102.92
103.48,102.49
105.38,101.19
102.96,100.22
101.42,100.93
104.07,101.33
104.65,101.81
103.81,100.63
103.54,100.36
102.89,102.87
103.57,100.34
103.03,102.07
103.66,101.4
103.81,100.88
103.15,100.21
104.3,102.37
102.77,100.8
104.01,104.87
103.58,99.03
105.08,99.78
102.9,101.86
103.7,99.05
103.93,101.79
102.68,100.51
102.45,100.82
103.23,103.73
103.38,102.25
104.77,100.42
103.02,100.36
104.31,102.91
104.35,100.85
104.39,101.32
103.01,100.83
103.77,100.39
102.89,100.72
104.06,102.15
103.56,99.59
103.75,101.8
103.96,100.94
103.28,100.52
104.28,100.1
104.36,101.2
103.43,101.97
101.37,100.49
103.85,102.55
102.81,101.25
103.38,99.98
102.7,100.9
105.63,101.65
105.36,101.49
103.24,101.99
104.3,99.78
103.5,100.78
102.79,101.23
102.53,101.7
105.64,100.25
103.86,100.07
103.34,101.6
102.58,99.6
104.31,99.79
102.25,99.69
104.57,102.07
102.5,100.45
101.94,101.08
103.25,100.26
103.82,100.27
102.67,100.69
102.34,101.39
102.56,100.95
103.02,101.25
103.69,100.41
104.24,101.62
103.03,100.55
104.96,100.79
103.47,100.73
103.22,101.73
102.67,103.11
105.07,101.78
103.78,100.3
103.85,101.58
103.56,100.63
105.61,102.05
100.87,101.84
103.58,100.72
103.59,100.51
105.62,99.06
104.12,100.16
104.14,102.54
103.1,99.55
103.6,101.68
104.55,99.26
104.23,101.19
102.16,101.21
102.71,100.69
102.31,98.98
104.04,100.81
106.57,102.13
105.12,99.58
102.96,101.53
102.04,99.61
103.87,100.98
102.81,101.63
104.65,101.02
102.42,100.87
104.99,101.09
104.44,100.44
103.52,101.51
104.1,101.77
103.81,100.19
103.38,100.79
103.56,99.94
101.47,101.2
103.05,101.15
102.3,101.67
105.14,100.77
103.22,98.71
104.14,102.38
102.43,101.49
103.73,99.1
105.46,101.05
103.45,102.58
103.27,101.37
102.38,99.82
100.25,99.99
102.51,101.48
101.57,100.99
103.47,101.13
103.04,101.87
101.98,102.38
104.08,103.2
102.65,100.41
103.74,101.36
102.64,99.5
103.02,101.56
103.02,102.1
103.72,102.32
105.01,101.55
103.38,100.71
102.66,100.45
103.38,101.42
103.42,102.02
104,101.88
102.94,99.82
101.78,102.37
103.01,101.1
104.63,101.77
103.59,100.24
